# schema=1
4770		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4771		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4772		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4773		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4774		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4775		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4776		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4777		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4778		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4779		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4780		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4781		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4782		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4783		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4784		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4785		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4786		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4787		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4788		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4789		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4790		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4791		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4792		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4793		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4794		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4795		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4796		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4797		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4798		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4799		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4800		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4801		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4802		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4803		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4804		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4805		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4806		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4807		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4808		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4809		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4810		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4811		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4812		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4813		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4814		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4815		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4816		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4817		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4818		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4819		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4820		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4821		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4822		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4823		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4824		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4825		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4826		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4827		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4828		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4829		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4830		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4831		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4832		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4833		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4834		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4835		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4836		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4837		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4838		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4839		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4840		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4841		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4842		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4843		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4844		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4845		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4846		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4847		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4848		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4849		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4850		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4851		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4852		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4853		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4854		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4855		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4856		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4857		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4858		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4859		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4860		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4861		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4862		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4863		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4864		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4865		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4866		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4867		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4868		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4869		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4870		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4871		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4872		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4873		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4875		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4876		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4877		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4878		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4879		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4880		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4881		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4882		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4883		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4884		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4885		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4886		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4887		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4888		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4889		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4890		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4891		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4892		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4893		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4894		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4895		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4896		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4897		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4898		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4899		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4900		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4902		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4903		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4904		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4905		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4906		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4907		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4908		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4909		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4910		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4911		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4912		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4913		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4914		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4915		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4916		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4917		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4918		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4919		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4920		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4921		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4922		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4923		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4924		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4925		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4926		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4927		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4928		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4929		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4930		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4931		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4932		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4933		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4934		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4935		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4936		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4937		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4938		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4939		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4940		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4941		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4942		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4943		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4944		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4945		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4946		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4947		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4948		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4949		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4950		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4951		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4952		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4953		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4954		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4955		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4956		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4957		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4958		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4959		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4960		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4961		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4962		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4963		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4964		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4965		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4966		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4967		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4968		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4969		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4970		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4971		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4972		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
4973		any	0	EQP_HELM|EQP_ARMS|EQP_GARMENT|EQP_ACC|EQP_ARMOR|EQP_SHOES	0	0	0	0
