# Generated by tools/export_quest_names.py from Hercules/db/quest_db.conf (GPL-3.0-or-later).
11135	Looking for Maestro Song
11136	Looking for Maestro Song
11137	Looking for Maestro Song
11138	Looking for Maestro Song
11139	Looking for Maestro Song
11140	The sky, plane and travel sickness.
11141	Human & gossip is towarding to the bar
11142	Fearful metalic sound
11143	Thanatos tower
11144	Juno manager : click
11145	I want to get the
11146	to ice tunnel...
11147	Lared's dew
11148	Toward Comodo with the bow
11149	Just pour the water. Pour! Pour!...
11150	Looking for Maestro Song
11151	Looking for Maestro Song
11152	to the quiet place!...
11153	Missing watch top
11154	I will remember the memories with you....
11155	undefinable battler
11156	annoying homework
11157	Helmes valley
11158	On the way for meditation
11159	Story of Brian
11160	Story of John
11161	Story of Tyler
11162	Story of Rose
11163	Story of Bain
11164	Story of Lash
11165	Delivery to Brian
11166	Delivery to John
11167	Delivery to Tyler
11168	Delivery to Rose
11169	Delivery to Bain
11170	Delivery to Lash
11171	Request from Frede
11172	Request from Frede
11173	Request from Frede
11174	Supply Shortage
11175	Supply Shortage
11176	For my friends
11182	Theore's Report
11183	Theore's Favor
11184	Runaway Laphine
11185	Pouch
11186	Pouch
11187	Pouch
11188	Pouch
11189	Roast Beef
11190	Roast Beef
11191	Shortage of Roast Beef
11192	Mora Village...
11193	Sonya's Friend
11194	Runaway Laphine
11195	Pouch
11196	Pouch
11197	Pouch
11198	Mora Village...
11199	Theo's Friend
11200	Pouch
11201	Roast Beef
11202	Roast Beef
11203	Shortage of Roast Beef
11204	Mora Village...
11205	Pauchon's Friend
11206	Quick Delivery Yoneseu
11207	A Very Heavy Burden
11208	Daphne
11209	Hardships of Thomas
11210	Malangdo Reunion
11211	Malangdo Reunion
11212	Malangdo Reunion
11213	Malangdo Reunion
11214	Malangdo Reunion
11215	Malangdo Reunion
11216	Malangdo Reunion
11217	Malangdo Reunion
11218	Malangdo Reunion
11219	Malangdo Reunion
11220	Malangdo Reunion
11221	Repair of cracks
11222	Repair of cracks
11223	Repair of cracks
11224	Repair of cracks
11225	Repair of cracks
11226	Repair of cracks
11227	Repair of cracks
11228	Repair of cracks
11229	Repair of cracks
11230	Repair of cracks
11231	Repair of cracks
11232	Repair of cracks
11233	Repair of cracks
11234	Repair of cracks
11235	Repair of cracks
11236	Repair of cracks
11237	Repair of cracks
11238	Malangdo Fruits
11239	Malangdo Fruits
11240	Repair of cracks
11241	Repair of cracks
11242	Repair of cracks
11243	Repair of cracks
11244	Soft Jelly
11245	Soft Jelly
11255	Otter Ssamsun
11284	Nurse at Port Malaya-1
11285	Nurse at Port Malaya-2
11286	Nurse at Port Malaya-3
11287	Nurse at Port Malaya-4
11288	Nurse at Port Malaya-5
11289	Nurse at Port Malaya-6
11290	Nurse at Port Malaya-7
11291	Nurse at Port Malaya-8
11292	Nurse at Port Malaya-9
11293	Nurse at Port Malaya-10
11294	Nurse at Port Malaya-11
11295	Nurse at Port Malaya-12
11296	Nurse at Port Malaya-13
11297	Nurse at Port Malaya-14
11298	Nurse at Port Malaya-15
11299	Nurse at Port Malaya-16
11300	Nurse at Port Malaya-17
11301	Nurse at Port Malaya-18
11302	Nurse at Port Malaya-19
11303	Nurse at Port Malaya-20
11304	Nurse at Port Malaya-21
11305	Nurse at Port Malaya-22
11306	Nurse at Port Malaya-23
11307	Nurse at Port Malaya-24
11308	Nurse at Port Malaya-25
11309	Nurse at Port Malaya-26
11310	Eclage's Entrance
11311	Eclage's Entrance
11312	Goliath
11313	Goliath
11314	Goliath
11315	And time keeps on flowing
11316	And time keeps on flowing
11317	And time keeps on flowing
11318	And time keeps on flowing
11319	And time keeps on flowing
11320	And time keeps on flowing
11321	And time keeps on flowing
11322	And time keeps on flowing
11323	And time keeps on flowing
11324	And time keeps on flowing
11325	The chicken or the egg
11326	The chicken or the egg
11327	The chicken or the egg
11328	The chicken or the egg
11329	The chicken or the egg
11330	The chicken or the egg
11331	The chicken or the egg
11332	The chicken or the egg
11333	Red seed and green seed
11334	Red seed and green seed
11335	Dreaming boy
11336	Dreaming boy
11337	Dreaming boy
11338	Conversation with Subino
11339	The most delicious on earth
11340	Carrots are delicious!
11341	Rolling Fabre's clothing
11342	Antidote Material~
11343	Conversation with Alice
11344	Barrier!!
11345	Conversation with Alice
11346	Acolyte_damped creatures(LV.13)
11347	Acolyte_soft bone(LV.18)
11348	Acolyte_Solid bone(LV.23)
11378	Trick or Treat
12000	An old friend
12001	Digotz, Maku's old friend
12002	Messenger of Friendship
12003	Digotz's message
12004	Maku's other friend
12005	Benkaistein
12006	Benkaistein's lost item
12007	Kazien
12008	Researcher Garins
12009	Failed mission
12010	No entrance
12011	Lyozien
12012	Meet Mr. Ahman
12013	Delivery complete
12014	More missions
12015	Ghalstein
12016	Sneaking into the Laboratory
12017	Membership approved
12018	Meeting the President
12019	The President's Mission
12020	Rescuing a Secret Wing Member
12021	The Sealed File Folder
12022	The Sealed File Folder
12023	Shinokas the researcher
12024	Kafra Corporation Agent
12025	Rekenber's Secret Archive
12026	Rekenber's Secret Archive
12027	Rekenber's Secret Archive
12028	Kurelle the traitor
12029	Lost Engagement Ring
12030	Engagement Ring Found
12031	Find Annon
12032	Searching for Annon
12033	Traces of blood
12034	Annon's side of the story
12035	Holy Threads
12036	The Stone Slate Message
12037	Holier Threads
12038	Searching for the Sa-mhing Tiger
12039	Boonthom's Comrade
12040	Benkaistein's Journal
12041	Benkaistein's Journal
12042	Benkaistein's Journal
12043	Pass to the Slums
12044	Soothing a crying child 1
12045	Soothing a crying child 2
12046	Soothing a crying child 3
12047	Soothing a crying child 4
12048	Soothing a crying child 5
12049	Job Quest 1 - Rogue
12050	Job Quest 2 - Rogue
12051	Job Quest 3 - Rogue
12052	Job Quest 4 - Rogue
12053	Job Quest 5 - Rogue
12054	Job Quest 6 - Rogue
12055	Job Quest - Assassin
12056	Job Quest - Assassin
12057	Pass to the Lab
12058	Admission Restricted to the 102 Tower
12059	Orc's Memory Time Limit
12060	Today's Fishing Closed
12061	Concentration
12062	Today's Mining Closed
12070	Limited time for enter
12071	Stamp a seal on the attendance book
12072	Hunt tharafrog
12073	Remove Cruiser
12074	Remove Kukre
12075	Remove orcbaby
12076	Remove orcwarroir
12077	Hunt vadon
12078	Hunt Megalodon
12079	Hunt Marse
12080	Hunt Cornutus
12081	Remove Myst
12082	Hunt shellfish
12083	Hunt Marine sphere
12084	Hunt Phen
12085	Remove orcskeleton
12086	Remove Zenorc
12087	Remove mummy
12088	Accomplishing a request
12090	Mysterious guy
12091	Just save the burning heart
12092	Long lasting story
12093	the record the intelligence Lyoda left
12094	The damaged shield letter
12096	Towards Karakas
12097	Basic preparation
12098	Tour of dungeon
12099	Remove Root Cause
12100	Violent Winged Insect
12101	Work Interference
12102	Intelligent Snakes
12103	Legendary Creature
12104	Insects with an Appetite
12105	Moving Rocks
12106	A child on a flower
12107	Twisted Love
12108	Dangerous Plant Removal
12109	Larva Extermination
12110	Demon of Water
12111	Bird with ugly face
12117	Withered Flower
12118	Welcomed Mineral
12119	Valuable Textile
12120	Curious Meat
12121	Materials to Clear Snow
12122	Best Cooler Material
12123	Best Paint
12124	Rare Valuable
12125	Armory Material
12126	Advanced Armory Material
12127	Supervisor's Tool
12128	Preparation for Heating
12129	Suspicious Food
12130	Useful Material
12131	Essential Material for Construction
12132	Essential Material for Construction 2
12133	Decoration arrangement
12134	Instant Receptacle
12135	Not enough medicine
12136	Honey robber
12137	Tools for Experiment
12138	Fine Gift Samples
12139	Respect for Taste!
12140	Courtesy for Regulars
12141	Special Package
12142	Dangerous Request
12143	Strange Trend
12144	Unknown Usage
12145	Other World Cuisine
12146	Filling in Cracks
12147	Adhesive Material
12148	Bait for Tatacho Hunting
12149	Swordmanship Practice
12150	Pretty reddish vegetable
12151	Tenacity of the pub owner
12152	Tastes like home cooking
12153	Hazardous plant when burnt
12154	Unexpectedly Normal
12155	Gift with heart
12156	Respect personal appetite!
12157	Resolution of the pub owner
12158	Rage of the pub owner
12159	Quest record from Laponte
12160	Quest record from Kalipo
12161	Quest record from Pura
12162	Quest record from Tragis
12163	Quest record from Calyon
12164	Quest record from Moltuka
12165	Dizziness
12166	Tree Root Doc.
12167	Reptile Tongue Doc.
12168	Scorpion Tail Doc.
12169	Stem Doc.
12170	Pointed Scale Doc.
12171	Resin Doc.
12172	Spawn Doc.
12173	Jellopy Doc.
12174	Fish Tail Doc.
12175	Worm Peeling Doc.
12176	Gill Doc.
12177	Tooth of Bat Doc.
12178	Fluff Doc.
12179	Chrysalis Doc.
12180	Feather of Birds Doc.
12181	Talon Document Doc.
12182	Sticky Webfoot Doc.
12183	Animal Skin Doc.
12184	Wolf Claw Doc.
12185	Mushroom Spore Doc.
12186	Orc's Fang Doc.
12187	Evil Horn Doc.
12188	Powder of Butterfly Doc.
12189	Bill of Birds Doc.
12190	Snake Scale Doc.
12191	Insect Feeler Doc.
12192	Immortal Heart Doc.
12193	Rotten Bandage Doc.
12194	Decayed Nail Doc.
12195	Horrendous Mouth Doc.
12196	Tentacle Doc.
12197	Shell Doc.
12198	Scale Shell Doc.
12199	Venom Canine Doc.
12200	Sticky Mucus Doc.
12201	Bee Sting Doc.
12202	Grasshopper's Leg Doc.
12203	Royal Jelly Doc.
12204	Yoyo Tail Doc.
12205	Solid Shell Doc.
12206	Yam Doc.
12207	Raccoon Leaf Doc.
12208	Snail's Shell Doc.
12209	Horn Doc.
12210	Bear's Footskin Doc.
12211	Feather Doc.
12212	Red Herb Doc.
12213	Carrot Doc.
12214	Cactus Needle Doc.
12215	Stone Heart Doc.
12216	Pouty Jahbong
12217	Request - Traces of wild boar hunt
12218	How to make lava elixir
12219	How to creat flame elixir
12220	How to create glaicer elixir
12221	How to create fossil elixir
12222	How to create storm elixir
12225	Pom Spider Hunting
12226	Angra Mantis Hunting
12227	Parus Hunting
12228	Little Fatam Hunting
12229	Miming Hunting
12230	Mora Monster Hunt
12231	Insect Feeler Collecting
12232	Immortal Heart Collecting
12233	Rotten Bandage Collecting
12234	Orcish Voucher Collecting
12235	Skeleton Bone Collecting
12236	Memento Collecting
12237	Shell Collecting
12238	Scale Shell Collecting
12239	Venom Canine Collecting
12240	Sticky Mucus Collecting
12241	Mora Item Request 1
12242	Mora Item Request 2
12243	Missing Information on Tajareu
12244	Missing Information on Tokenizer
12245	Missing Information on Mesile
12246	Missing Information on Noir
12247	Missing Information on Pajama God
12248	Missing Information on Mendel
12249	Missing Information on Miles
12250	Missing Information on Kunmune
12251	Missing Information on Chayihokin
12252	Missing Information on Tuale
12253	Missing Person Search Time Limit
12254	Now it's cleaning
12255	Hunt deep sea crab
12256	Hunt deep sea squid
12257	Hunt Ancient crustacean
12258	Hunt deep sea shell
12259	Hunt ancient kukre
12260	Hunt deep sea conch
12261	Hunt deep sea horse
12262	Hunt ancient sword fish
12263	Hunt ancient sea god
12264	Hunt mutation anolian
12265	Hunt deep sea mermaid
12266	Hunt transformable kapha
12267	Hunt weird coelacanth
12268	Hunt dark coelacanth
12269	Hunt Cruel coelacanth
12270	Hunt mutation coelacanth
12271	In progress general culvert single day service
12272	In progress hard culvert single day service
12273	In progress general culvert weekly service
12274	In progress hard culvert weekly service
12278	Towards Bakonawa Lake...
12279	Get Rid of Bakonawa
12280	A suspicious prisoner
12281	An unwanted favor
12282	Gossip king Clever
12283	The rift researcher
12284	A cat merchant's source of information
12285	A way to calm down a cat
12286	Information traded for some canned foods
12287	A weird experience
12288	A successful experience
12289	Another visitation
12290	Clever's historical documents
12291	Hidden historical documents (?)
12292	The unknown ones
12293	Figures in history
12294	Tour of Eclage
12295	Error
12296	Fun times with the reactor
12297	Encountering Etran
12298	Two wishes
12299	Revisiting Robert
12300	Revisiting Etran
12301	Two remaining friends
12302	Salim Hamid
12303	Applicant for trader
12304	Introduction to merchantology
12305	About the capability figure
12306	Experience of disounts
12307	Way to the Merchant
12308	Removal of Worm Tails
12309	Removal of Boa
12310	Removal of Spore
12311	Removal of Pirate Skeletons
12312	Supplementary to the theory lesson
12313	About stats
12314	About skills
12316	Meet Hugin
12317	Trace of Time Travel
12318	Corrupted Soul Hunt
12319	Amdarais Hunt
12320	Time Traveler
12321	Time Conqueror
12322	Space Distortion
12340	Suspicious Person
12341	New Challenge
12342	Crafting Firearms
12343	Target Practice
12344	Wrong Target Practice
12345	Transforming to Rebellion
12363	?????? ?? ??
13000	RWC2011Card Gathering
13001	RWC2011Card Gathering - Hold
13002	Brigan collecting
13003	Carat Request
13004	Carat Request timer
13005	Arclouse Request
13006	Arclouse Request timer
13007	Anolian Request
13008	Anolian Request timer
13009	Sting Request
13010	Sting Request timer
13011	Majoruros Request
13012	Majoruros Request timer
13013	Pinguicula Request
13014	Pinguicula Request timer
13015	Luciola Vespa Request
13016	Luciola Vespa Request timer
13017	Desert Wolf Request
13018	Desert Wolf Request timer
13019	Snowier Request
13020	Snowier Request timer
13021	Ice Titan Request
13022	Ice Titan Request Timer
13023	Nightmare Terror Request
13024	Nightmare Terror Request Timer
13025	Flying Deleter Request
13026	Deleter Request Timer
13040	Loli Ruri Request
13041	Loli Ruri Request Timer
13042	Medusa Request
13043	Medusa Request Timer
13044	Anubis Request
13045	Anubis Request Timer
13046	Tendrilion Request
13047	Tendrilion Request Timer
13048	Tendrilion Request
13049	Tendrilion Request Timer
13050	The Laphine that loves the land
13051	The singing Laphine
13052	The watering Laphine
13053	The dancing Laphine
13054	The smiling Laphine
13055	See if all the adventurers are safe
13056	Reporter Rossi
13057	Adventurer Euncheong
13058	Troublemaker New Oz
13059	End of project
13060	Safety confirmation complete!
13061	Food support
13062	Food support - complete
13063	Dusting off
13064	Dusting off - complete
13065	Collecting a souvenir
13066	This is enough for souvenirs
13067	Raydric research
13068	Raydric research - Timer
13069	Khalitzburg research
13070	Khalitzburg research - timer
13071	Wander Man research
13072	Wander Man research - timer
13073	Ancient Mimic research
13074	Ancient Mimic research - timer
13075	Death Word research
13076	Death Word research - timer
13077	Owl Baron research
13078	Owl Baron research - timer
13079	Bloody Page Research
13080	Bloody Page Research - Wait
13081	Dark Pinguicula research
13082	Dark Pinguicula research - timer
13083	Nepenthes research
13084	Nepenthes research - timer
13085	Naga research
13086	Naga research - timer
13087	Centipede Larva research
13088	Centipede Larva research - timer
13089	Cornus research
13090	Cornus research - timer
13091	Mystic Horn Research
13092	Mystic Horn Research- Wait
13093	Ancient Mummy research
13094	Ancient Mummy research - timer
13095	Geffenia expedition
13096	Geffenia expedition - Wait
13097	Juperos expedition
13098	Juperos expedition - Wait
13099	Fragments and Rusty Screw
13100	Fragments and Rusty Screw - Wait
13101	The way of Taekwon
13102	Spinning kick
13103	Breaking Willows
13104	Breaking Spores
13105	Breaking Zombies
13106	Breaking Skeletons
13107	Thanatos Tower Search
13108	Rachel holy ground Search
13109	Unknown island Search
13110	Abyss Lake Search
13111	Thanatos Tower Search - Reporting results
13112	Rachel holy ground Search - Reporting results
13113	Nameless Island Search - Reporting results
13114	Abyss Lake Search - Reporting results
13115	Thanatos Tower Search - Wait
13116	Rachel holy ground Search - Wait
13117	Unknown island Search - Wait
13118	Abyss Lake Search - Wait
13119	Combat Baroness of Retribution
13120	Combat Baroness of Retribution - Wait
13121	Combat Lady Solace
13122	Combat Lady Solace - Wait
13123	Combat Mistress of Shelter
13124	Combat Mistress of Shelter - Wait
13125	Combat Dame of Sentinel
13126	Combat Dame of Sentinel - Wait
13127	Combat Vanberk and Isilla
13128	Combat Vanberk and Isilla - Wait
13129	Combat Hodremlin
13130	Combat Hodremlin - Wait
13131	Combat Agav and Echio
13132	Combat Agav and Echio - Wait
13133	Combat Ragged Zombie
13134	Combat Ragged Zombie - Wait
13135	Combat Zombie Slaughter
13136	Combat Zombie Slaughter - Wait
13137	Combat Banshee
13138	Combat Banshee - Wait
13139	Combat Ferus and Bewler
13140	Combat Ferus and Bewler - Wait
13141	Combat Acidus
13142	Combat Acidus - Wait
13143	Egnigem Story
13144	Egnigem Story - Wait
13145	Armeyer Story
13146	Armeyer Story - Wait
13147	Whikebain Story
13148	Whikebain Story - Wait
13149	Kavach Story
13150	Kavach Story - Wait
13151	Errende Story
13152	Errende Story - Wait
13153	Laurell Story
13154	Laurell Story - Wait
13155	Morocc Story1
13156	Morocc Story1 - Wait
13157	Morocc Story2
13158	Morocc Story2 - Wait
13159	Morocc Story3
13160	Morocc Story3 - Wait
13161	Uni-horn Scaraba Story
13162	Uni-horn Scaraba Story - Wait
13163	Horn Scaraba Story
13164	Horn Scaraba Story - Wait
13165	Antler Scaraba Story
13166	Antler Scaraba Story - Wait
13167	Rake horn Scaraba Story
13168	Rake horn Scaraba Story - Wait
14118	Wuhari's concern
14119	Test of patience
14120	Test of patience 2
14121	Test of patience 3
14122	Time for two
14123	Wuharu's favor
14125	Surveying the area
14126	Searching for Ms. Goatie
14127	Searching for Ms. Goatie's husband
14128	Obtaining the research report
14131	Analysis time
14133	Another favor
14134	Sharp Ms. Goatie
14135	Searching for Mr. Pompe
14136	A terrible scene in the field
14137	An interesting proposition
14138	The big corpse
14139	To Wuhuru
14140	To Wuhari
14141	Ingredients for research
14142	To the Archer's town!
14143	Application for the Archer's job change
14144	Retest - Stats
14145	Archer Skills
14146	Hunting training
14147	Retest - Skills
14148	To the next step
14149	Listening to the 2nd job change
14150	To the next step
14151	Hunting training - Spoa
14152	Hunting training - Creamy
14153	Hunting training - Skeleton
14154	Fragrant herb mix
14155	Crunchy salad
14156	Anything shabushabu
14157	Baked golden apple
14158	Presentation of the Archer manual
14159	Met with the PR staff
14160	Met with the PR staff
14161	Test of stats
14162	Test of skills
14163	Caught Spores
14164	Caught Creamy
14165	Caught Skeletons
14450	Let's help the priest
14451	To Church
14452	Material of holy stuff
14453	To Niflheim
14454	To Lutie
14455	Back to Church
14456	Preparing for recall
14457	Back to Niflheim
14458	Request of Loru
14459	Request of Devi
14460	Favor of Loru
14461	Favor of Loru
14462	Favor of Devi
14463	Favor of Devi
14464	Party is going for a day
14465	They are still quiet
15000	Experiencing abnormal statuses
15001	Hold your breath
15002	Memorial dungeon: Sara's Memory
15003	Adventurer leon
15055	Christmas : We are the great Single Union Army!
15056	Christmas : Declare war against couples!
15057	Christmas : Prepare the festival!
15059	Christmas : Cooldown Timer
15060	Christmas : Kwami has joined
15061	Christmas : Willer has joined
15062	Christmas : Rinka has joined
15063	Christmas : Jee has joined
15064	Christmas : Marty has joined
16000	Create a Gift Box Cart
16001	Building a Poring Family Cart (1)
16002	Building a Poring Family Cart (2)
16003	Building an Angeling Cart
16004	Ribbon Capture Operation
16005	Wing Capture Operation
16006	Ribbon Capture Success!
16007	Wing Capture Success!
16008	Quiz time!
16009	Quiz time!
16010	Daewoon's Test
16011	Sir Jore's Test
16012	Sir Jore's Materials
16013	The Stone of Sage
16014	The Stone of Sage
16015	Lady Jesqurienne
16016	Jesquerinne's Quiz Challenge
16017	Failed Quiz Challenge
16018	Quiz Challenge Triumph
16019	Search for Dearles
16020	Dearles' Test
16021	Test of Appreciation
16022	Dearles' Test Part Two
16023	Rhythm Test Passed
16024	Find Bakerlan
16025	Bakerlan's delivery
16026	Mahatra's delivery
16027	Bakerlan's Receipt
16028	Find Seylin
16029	Vigorgra Medicine
16030	Vigorgra Ingredients
16031	Vigorgra Ingredients
16032	Seylin's Request
16033	Back to Seylin
16034	Back to Mahatra
16035	Report to Bakerlan
16036	The last Crumb
16037	Finding Engel Howard
16038	Liana's Letter
16039	Combining the Starlight
16040	Letter to Engel's Family
16041	Talk to Liana
16042	Sobbing Starlight Progress
16043	Restored Sobbing Starlight
16044	Combining the Starlight
16045	Starlight message
16046	The man in Umbala
16047	Into the Tree
16048	Ancient Papers
16049	Record of Ancient Language
16050	The Fastidious Old Man
16051	Blurry Vision
16052	Translating the Document
16053	Translated Ancient Language
16054	Where the rejected live
16055	Misfortunate of Niflheim
16056	Removed Curse
16057	Meeting the witch
16058	Wing Of Crow
16059	Wing Of Crow
16060	Misfortunate of Niflheim
16061	Bard in Niflheim
16062	Gen of Niflheim
16063	The Witch's Aid
16064	Misfortunate of Niflheim
16065	The Queen's Symbol
16066	Knowledge of the Symbol
16067	Knowledge of Asgard
16068	Finding the Soul Pieces
16069	Finding the Soul Pieces
16070	Finding the Soul Pieces
16071	Finding the Soul Pieces
16072	Finding the Soul Pieces
16073	Agrboda's Soul
16074	Symbol of the Nine Realms
16075	Serin's Ambitions
16076	Witch's Tonic
16077	Serin's Release
16078	Visit with Lady Hell
16079	The Sign
16080	Dark Lord's return
16081	Serin's Ambitions
16082	Dark Lord's return
16083	Serin's Realization
16084	The Sign
16085	The Sign
16086	The Sign
16087	The Sign
16101	Kiel Hyre Academy
16102	Kiel Hyre Academy
16103	Kiel Hyre Academy
16104	Kiel Hyre Academy
16105	Kiel Hyre Academy
16106	Kiel Hyre Academy
16107	Kiel Hyre Academy
16108	Kiel Hyre Academy
16109	Kiel Hyre Academy
16110	Kiel Hyre Academy
16111	Kiel Hyre Academy
16112	Kiel Hyre Academy
16113	Kiel Hyre Academy
16114	Kiel Hyre Academy
16115	Kiel Hyre Academy
16116	Kiel Hyre Academy
16117	Mysterious World Map
16118	Hidden poem
16119	Snake swords
16120	A dream?
16121	Secret Code?
16122	Old Copper Key
16123	Green Keycard
16124	Steel Box
16125	Kiel Hyre Academy
16126	Kiel Hyre Academy
16127	Kiel Hyre Academy
16128	Kiel Hyre Academy
16129	Kiel Hyre Academy
16130	Kiel Hyre Academy
16131	Kiel Hyre Academy
16132	Kiel Hyre Academy
16133	Kiel Hyre Academy
16134	Kiel Hyre Academy
16135	Kiel Hyre Academy
16136	Kiel Hyre Academy
16137	Kiel Hyre Academy
16138	Kiel Hyre Academy
16139	Kiel Hyre Academy
16140	Kiel Hyre Academy
16141	Kiel Hyre Academy
16142	Kiel Hyre Academy
16143	Kiel Hyre Academy
16144	Kiel Hyre Academy
16145	Kiel Hyre Academy
16146	Kiel Hyre Academy
16200	Limberg's Request
16201	TPS Report
16202	TPS Report
16203	TPS Report
16204	Crack in the Wall
16205	The Empty Lava Tube
17000	Meet with Father Bamph
17001	Meet with Larjes
17002	Report to Father Bamph
17003	Travel to Rachel
17004	Travel to Veins
17005	Frustrated Magistrate
17006	Interrogated Smugglers
17007	Written Orders
17008	Investigating
17009	More Investigating
17010	Further Investigations
17011	Kurdi's Father
17012	Karyn's Boat
17013	To the Island
17014	Investigating the Island
17015	The Research Note
17016	Regicide
17017	Reporting the King's Death
18001	Delivery for Rooney
18002	Delivery for Rooney
18003	Delivery for Rooney
18004	Lasda's Request
18005	Jesse's Request
18006	Sir Krieg's Approval
18007	Sir Krieg's Trust
18008	Sir Krieg's Trust
18009	Into the prison
18010	Jail Break
18011	Bodyguard work
18012	Bodyguard work
18013	Bodyguard work
18014	Bodyguard work
18015	Bodyguard work
18016	Bodyguard work
18017	Jail Break
18018	Jail Break
18019	Vitre's Songs
18020	Vitre's Songs
18021	Vitre's Songs
18022	Vitre's Songs
18023	Vitre the Spy
18030	Gaebolg Family Curse
18031	Gaebolg Family Curse
18032	Gaebolg Family Curse
18033	Gaebolg Family Curse
18034	Gaebolg Family Curse
18035	Gaebolg Family Curse
18036	Gaebolg Family Curse
18037	Gaebolg Family Curse
18038	Gaebolg Family Curse
18039	Gaebolg Family Curse
18040	Gaebolg Family Curse
18041	Gaebolg Family Curse
18042	Gaebolg Family Curse
18043	Gaebolg Family Curse
18044	Gaebolg Family Curse
18045	Gaebolg Family Curse
18046	Gaebolg Family Curse
18047	Gaebolg Family Curse
18048	Gaebolg Family Curse
18049	Gaebolg Family Curse
18050	Gaebolg Family Curse
18051	Gaebolg Family Curse
18052	Gaebolg Family Curse
18060	Missing boy Mikhail
18061	Mikhail's Whereabouts
18062	Missing boy Mikhail
18063	The isolated swamp
18064	Back to the Village
18065	High-strength Adhesive
18066	Back to the swamp
18067	Make the paste
18068	Fixing the Matrushka
18069	Report to Gallina
18070	Banishing Winter
18071	Making the magic dust
18072	Making the magic dust
18073	The Dragon's Lair
18074	The Magic Gourd Bottle
18075	Containing People's Speech
18076	Containing People's Speech
18077	Csar's Request
18078	Baba Yaga's Secret Medicine
18079	Winter is Banished
18100	Legends from Moscovia
18101	The Moving Island
18102	In Search of The Moving Island
18103	In Search of The Moving Island
18104	Mr. Ibanoff's New Friend
18105	Repairing Charabel
18106	As the Tide Turns
18107	Departing
18108	The Moving Island?
18109	The Moving Island???
18110	The Aged Stranger
18111	Whale Island!
18112	A Story for the Csar
18113	Evidence for the Csar
18114	Before Sunset
18115	Departing
18116	Whale Island!
18117	Materials for Evidence
18118	Mysterious Musical Instrument
18119	Gusli
18120	Gusli
18121	Shafka
19101	The Eye of Hellion
19102	The Eye of Hellion
19103	The Eye of Hellion
19104	The Eye of Hellion
19105	The Eye of Hellion
19106	The Eye of Hellion
19107	The Eye of Hellion
19108	The Eye of Hellion
19109	The Eye of Hellion
19110	The Eye of Hellion
19111	The Eye of Hellion
19112	The Eye of Hellion
19113	The Eye of Hellion
19114	The Eye of Hellion
19115	The Eye of Hellion
19116	The Eye of Hellion
19117	The Eye of Hellion
19118	The Eye of Hellion
19119	The Eye of Hellion
19120	The Eye of Hellion
19121	The Eye of Hellion
19122	The Eye of Hellion
19123	The Eye of Hellion
19124	The Eye of Hellion
19125	The Eye of Hellion
19126	The Eye of Hellion
19127	The Eye of Hellion
19128	The Eye of Hellion
19129	The Eye of Hellion
20001	Omens at the Fountain
20002	Contract: Cellar Vermin
20003	Field Contract: Rockers and Rumors
20004	The Trembling Ground
20005	The Goat-Headed Sign
20006	South Gate Soup Line
20007	The Sleeping Forest
20008	Mushroom Ring Patrol
20009	Bone Tag Turn-In
20010	Lanterns for the Lost
20011	The Emptied Graves
20012	What the Ancestors Won't Say
20013	Sand and Whispers
20014	Caravan Water Debt
20015	Ant Hell Survey
20016	Sphinx Night Watch
20017	What the Desert Spat Up
20018	The King Beneath
20019	The City Above the Beast
20020	Tower Apprentice Drills
20021	Orc Village Bounty
20022	Argiope Silk Run
20023	The Vault That Prays
20024	The Pilgrim's Offer
20025	Tides and Trade
20026	Refugee Ferry Rotation
20027	Byalan Tide Contract
20028	Sunken Ship Manifest
20029	Cargo of Souls
20030	What Turned Over in the Deep
20101	The Heart That Holds the City
20102	The Number Nobody Wants
20103	Harpy Weather Log
20104	Juperos Parts Requisition
20105	Norgroad Heat Index
20111	The Unit That Wouldn't Stay Dead
20112	Whose Side the Smoke Is On
20113	Factory Whistle Shift
20114	Metaling Scrap Drive
20115	Mine Dust Medicine
20121	A Kingdom Unmade
20122	Outer Garrison
20123	Fallen Choir
20124	The Weight of Faith
20131	The Bleeding Blessing
20132	Ice Core Samples
20133	Hollow Blessings
20134	The Prelate's Record
20141	The Heroes They Made
20142	Lab Infiltration
20143	Lower Level Sweep
20144	Echo's Protocol
20151	When Heaven Turns
20153	Gryphon Vigil
20154	Dragon Pack Dispersal
20155	The Zealot's Testimony
20161	The Wound With a Keeper
20163	New World Cornus Survey
20164	Naga Border Patrol
20165	The Vance Proposal
20171	The Council of the Drowned
20173	Abbey Bell Silencing
20174	Sanctum Sweep
20175	The Broker's Terms
20181	The Herald in the Magma
20183	Volcanic Salamander Hunt
20184	Lava Golem Firebreak
20185	The Prelate's Silence
20191	The Five Doors of a Dead Hero
20192	What the Tower Remembers
20193	Aldebaran Last Letters
20194	The Method's Price
20201	The Royal Banquet
20202	Underground Prison Cleanup
20203	Terra Gloria
20204	Royal House Audience Rounds
20211	Illusion Investigation
20212	Sages Legacy
20213	Tartaros Dive
20214	Biosphere Sample Rotation
20221	The Queen the Drowned Chose
20222	The Dead You Failed
20223	Banquet Hall Procession
20231	Where Thanatos Stood
20232	Beyond the Veil
20233	The Choice He Never Had
21001	Escape the Wreck
21002	The first battle
50000	Pirate Dagger materials
